scrape_timestamp_utc,listing_id,property_type,record_source,listing_type,country,municipality,city,district,neighbourhood,microdistrict,sector,local_area,street,house_number,full_address,title_lt,title_en,description_lt,description_en,price_eur,price_per_sqm_eur,original_price_eur,price_change_eur,price_change_percent,currency,listing_created_date,listing_updated_date,listing_age_days,seller_type,advertiser_name,agency_name,listing_status,source_search_url,source_page_number,search_position,views_count,saved_by_users_count,latitude,longitude,coordinate_source,coordinate_precision,image_count,image_urls,virtual_tour_url,video_url,rooms,bedrooms,bathrooms,total_area_sqm,living_area_sqm,usable_area_sqm,plot_area_original,plot_area_unit,plot_area_sqm,plot_area_ares,floor,total_floors,building_type,house_type,construction_year,renovation_year,completion_percent,condition,furnishing,energy_class,heating_type,water_supply,sewerage,electricity,gas,parking,garage,balcony,terrace,basement,storage,lift,orientation,security_features,ownership_type,cadastral_or_legal_notes,all_features_json,raw_attributes_json,apartment_number,apartment_total_area_sqm,apartment_layout,window_orientation,building_renovation_status,building_renovation_year,building_administration_information,house_total_area_sqm,basement_area_sqm,garage_area_sqm,number_of_floors,outbuildings,access_road,plot_purpose,additional_land_features,diagnostic_warnings,listing_url,canonical_url
2026-08-22T07:41:16.828811+00:00,1-3685906,apartment,detail,sale,Lithuania,Vilnius,Vilnius,Visoriai,Visoriai,,,Visoriai,Visorių g.,,"Vilnius, Visoriai, Visorių g.","Butas, Vilniuje Visoriuose Visorių g., 2 kambarių butas",,"Prabangus, stilingai įrengtas butas gamtos apsuptyje Parduodamas erdvus ir moderniai įrengtas butas, kuriame dera kokybiškos medžiagos, išskirtinis interjeras ir funkcionalūs sprendimai. Patikimas projekto vystytojas ""EIKA"". Buto privalumai: ✅ A++ aukščiausia energinė klasė; ✅ Individuali rekuperacija; ✅ 3 aukštas iš 9 aukštas; ✅ Ilgaamžės gipsinės lubos; ✅Erdvūs ir šviesūs kambariai. ✅Didelis vonios kambarys ir balkonas. ✅Pro buto langus ir balkoną matomas miškas. ✅Stilingas, modernus interjeras ir kokybiška apdaila. ✅Daug vietos daiktų laikymui – pagal užsakymą pagaminti integruoti baldai. Projekto privalumai: ✅Uždaras, apželdintas vidinis kiemas su medžiais ir dekoratyviniais augalais. ✅Projektas įsikūręs toliau nuo pagrindinių miesto gatvių, todėl čia vyrauja ramybė ir nėra transporto triukšmo. ✅Trečiajame projekto etape bus įrengti pėsčiųjų takai į mišką, todėl gyventojai gamtą galės pasiekti vos per minutę pėsčiomis. ✅Ateities infrastruktūra ✅2027 m. Valstybinių miškų urėdija planuoja patvirtinti miškotvarkos projektą, kuriame numatytos vietos poilsio infrastruktūrai. Pagal planus vystytojas savo lėšomis įrengs suoliukus (planuojama iki 2027 m. pavasario), o patvirtinus miškotvarkos planą – sūpynes ir lauko treniruoklius (planuojama iki 2028 m.). Šis butas – puikus pasirinkimas ieškantiems modernaus, kokybiškai įrengto būsto, kuriame dera miesto patogumai, ramybė ir gamtos artumas. Atskirai galima įsigyti automobilio parkavimo vietą – kaina 19 000 Eur. Parkavimo aikštelę vystytojas planuoja perduoti 2026 m. pabaigoje.",,252000.0,4665.0,,,,EUR,2026-08-17,2026-08-21,5,,,,active,https://www.aruodas.lt/butai/vilniuje/,1,1,730,30,54.73968,25.253948,embedded_script,,4,"[""https://aruodas-img.dgn.lt/object_67_133871454/vilnius-visoriai-visoriu-g.jpg"",""https://aruodas-img.dgn.lt/object_67_133871456/vilnius-visoriai-visoriu-g.jpg"",""https://aruodas-img.dgn.lt/object_67_133871470/vilnius-visoriai-visoriu-g.jpg"",""https://aruodas-img.dgn.lt/object_67_133871472/vilnius-visoriai-visoriu-g.jpg""]",,,2,,,54.02,,,,,,,3,9,concrete_block,,2026,,,fully_finished,,A++,Centrinis kolektorinis,,,,,,,true,,,,,,"[""Vaizdo kameros""]",,,"{""balcony"":true,""security_cameras"":true}","{""Aukštas"":""3"",""Aukštų sk."":""9"",""Kambarių sk."":""2"",""Langų orientacija"":""Vakarai"",""Metai"":""2026"",""Namo numeris"":""27"",""Pastato energijos suvartojimo klasė"":""A++"",""Pastato tipas"":""Blokinis"",""Plotas"":""54,02 m²"",""Įrengimas"":""Įrengtas"",""Šildymas"":""Centrinis kolektorinis""}",,54.02,,,,,,,,,,,,,,[],https://www.aruodas.lt/butai-vilniuje-visoriuose-visoriu-g-prabangus-stilingai-irengtas-butas-gamtos-1-3685906/,https://www.aruodas.lt/butai-vilniuje-visoriuose-visoriu-g-prabangus-stilingai-irengtas-butas-gamtos-1-3685906/
2026-08-21T21:19:29.819123+00:00,1-3661652,apartment,detail,sale,Lithuania,Vilnius,Vilnius,Žirmūnai,Žirmūnai,,,Žirmūnai,Kareivių g.,,"Vilnius, Žirmūnai, Kareivių g.","Butas, Vilniuje Žirmūnuose Kareivių g., 2 kambarių butas",,"CITUS Mūnai bene populiariausias projektas Žirmūnuose, III etape parduota jau 67 proc. asortimento. Atraskite CITUS Mūnai - šiuolaikinės architektūros ir aukštos kokybės būstus naujai atgimstančių Žirmūnų širdyje.Čia erdvios terasos ir vitrininiai langai pripildo namus šviesa, o žalumos kupinos poilsio zonos bei promenada su išskirtiniu fontanu kuria estetišką, jaukų foną kasdienai. Vos 15 minučių atstumu prekybos ir pramogų centrai, mokymosi įstaigos, žalieji parkai ir kavinės. Išeikite, patirkite ir grįžkite į namus kupinus estetikos, ramybės ir žalumos. Išskirtinis pasiūlymas III etapo butams - pradinė įmoka TIK 3000 eurų, o likusią pradinio įnašo dalį išskaidykite dalimis iki 2027 m. pradžios. III ETAPAS 50,94 m², 2 KAMB. BUTAS: ~ 4-ame aukšte ~ Langų kryptis - Pietūs; Šiaurė ~ Balkonas - 5,42 m² Yra galimybė įsigyti parkavimo vietą iš vystytojo. Vilniaus pokyčių centre - ypač intensyviai besikeičiančioje Verkių ir Žirmūnų mikrorajonų sandūroje CITUS kūrėjų komanda pristato gyvenamųjų namų projektą CITUS MŪNAI. Ši miesto dalis keičiasi, nustumdama nepatrauklią ir nehumanizuotą architektūrą į paraštes ir atkartodama Niujorko konversijų sėkmės istorijas. Čia slypi investicijų vertės potencialas, kurio nevalia praleisti - po 7 metų turto vertės prieaugis projekte sieks apie 49 %. KOKYBIŠKA STATYBA IR ILGAAMŽIAI PASTATAI Gamykloje surenkamo trisluoksnio gelžbetonio konstrukcijos, įrengiama klinkerio apdaila ir dažyti fasadai užtikrina pastatų ilgaamžiškumą, garantuoja aukštesnius garso izoliacijos parametrus, pasiūlo greitesnį statybų procesą bei sumažina žmogiškųjų klaidų faktorių. ENERGETIŠKAI EFEKTYVŪS NAMAI A++ energinio efektyvumo klasės projektas Žirmūnuose, grindinis šildymas, vėdinimo sistema ir „Oxygen“ rekuperatoriai užtikrina namų efektyvumą ir komfortą. KOMFORTO IR ESTETIKOS SINERGIJA Pirmo ir viršutinio aukšto butuose įrengiamos medinės terasos, o viršutiniuose butuose papildomai įrengiami ir stikliniai atitvarai. Balkonai įrengiami su stikliniais arba metaliniais turėklais, dalis balkonų numatyti uždaresnio suplanavimo. Projekte numatyti prabangios pilkos spalvos langai tiek viduje, tiek išorėje, pabrėžiantys naują architektūrą ir estetiką. 15 MINUČIŲ MIESTAS JŪSŲ PATOGUMUI CITUS Mūnai įsikūrę Žirmūnuose - mikrorajone, kuriame miestas tampa lengvai pasiekiamas. Per 15 minučių pasieksi viską: prekybos centrus (Ogmios miestas, Ozas, Akropolis), sporto klubus, dviračių takus, ugdymo įstaigas, kavines bei Vilniaus senamiestį, o viešojo transporto stotelė prie namų užtikrina patogų susisiekimą visiems. Čia Jums nereikės rinktis tarp komforto, stiliaus ir dinamikos - čia viskas susilieją į vientisą kasdienybę. Tai vieta, kuri taupo laiką nestokodama skonio. Leiskite mums padėti išsirinkti namus, kurie tiks būtent jums! GERIAUSI NT SUSITIKIMAI RINKOJE – ATVYKITE IR ĮSITIKINKITE Net 9 iš 10 klientų rekomenduotų CITUS konsultaciją savo draugams ir pažįstamiems! Susitikimo metu papasakosime visą reikiamą projekto, vietos, infrastruktūros bei rinkos informaciją, kainas ir detales apie ypatingus pasiūlymus. Taip pat palydėsime pasivaikščioti po teritoriją bei aplankyti jums patikusius butus. APIE CITUS Išskirtiniai būstai, netradiciniai verslo sprendimai ir virš dešimties apdovanojimų. Visa tai byloja ir leidžia pasigirti. Esame CITUS - įsimintinų, aukštesnę vertę kuriančių projektų pradininkai. Siekiame edukuoti visuomenę, rinką, nes tikime, kad inovacijos ir technologijos yra vertingiausios tuomet, kai yra naudojamos. Tuo vadovaujamės patys. Mūsų tikslas – kurti išskirtines istorijas, kurias jūs vadintumėte savo Namais. Daugiau: www.munaibycitus.lt Neišsirinkote namų CITUS Mūnai projekte? Sužinokite daugiau apie kitus „CITUS“ įmonės projektus www.citus.lt",,190650.0,3743.0,,,,EUR,2026-06-18,2026-08-20,64,,,,active,https://www.aruodas.lt/butai/vilniuje/,1,2,2048,24,54.715076,25.29127,embedded_script,,4,"[""https://aruodas-img.dgn.lt/object_67_133370042/vilnius-zirmunai-kareiviu-g.jpg"",""https://aruodas-img.dgn.lt/object_67_132243526/vilnius-zirmunai-kareiviu-g.jpg"",""https://aruodas-img.dgn.lt/object_67_134191203/vilnius-zirmunai-kareiviu-g.jpg"",""https://aruodas-img.dgn.lt/object_67_133370034/vilnius-zirmunai-kareiviu-g.jpg""]",,,2,,,50.94,,,,,,,4,8,monolithic,,2025,,,partially_finished,,A++,Centrinis kolektorinis,,,,,,,true,,,,,,,,,"{""balcony"":true}","{""Aukštas"":""4"",""Aukštų sk."":""8"",""Kambarių sk."":""2"",""Langų orientacija"":""Šiaurė, pietūs"",""Metai"":""2025"",""Namo numeris"":""5"",""Pastato energijos suvartojimo klasė"":""A++"",""Pastato tipas"":""Monolitinis"",""Plotas"":""50,94 m²"",""Įrengimas"":""Dalinė apdaila"",""Šildymas"":""Centrinis kolektorinis""}",,50.94,,,,,,,,,,,,,,[],https://www.aruodas.lt/butai-vilniuje-zirmunuose-kareiviu-g-citus-munai-bene-populiariausias-projektas-1-3661652/,https://www.aruodas.lt/butai-vilniuje-zirmunuose-kareiviu-g-citus-munai-bene-populiariausias-projektas-1-3661652/
2026-08-21T20:46:46.764517+00:00,1-3560313,apartment,detail,sale,Lithuania,Vilnius,Vilnius,Santariškės,Santariškės,,,Santariškės,Dangeručio g.,,"Vilnius, Santariškės, Dangeručio g.","Butas, Vilniuje Santariškėse Dangeručio g., 4 kambarių butas",,"IŠSKIRTINIS, ERDVUS 4 KAMBARIŲ BUTAS Parduodamas šviesus 107,06 kv. m keturių kambarių butas itin ekonomiškame A++ energinio naudingumo name, kurio langai orientuoti į pietų, rytų ir šiaurės puses su erdviu (10 kv. m) balkonu į rytinę pusę. Buto teisinė registracija su 100 proc. baigtumu jau atlikta. Butas parduodamas su išmaniu, nuotoliniu būdu valdomu japonų firmos MITSUBISHI kondicionieriumi (oras-oras siurbliu) bei itin aukštos klasės pasyviam namui skirtu drėgmę sulaikančiu vokišku rekuperatoriumi ZEHNDER CLIMOS F 200 ECO. Grindinis šildymas (oras-vanduo šilumos siurblys, gamintojas Danfoss, Danija), aukštos lubos, visi langai vitrininiai. Kviečiame atvykti apžiūrai parduodamų butų iš anksto suderintu laiku. Butų apžiūros vyksta ir savaitgaliais. Daugiau informacijos - www.naujosiossantariskes.lt APIE PROJEKTĄ NAUJOSIOS SANTARIŠKĖS – tai išskirtinai erdvaus būsto mažaaukščiuose daugiabučiuose namuose statybos pavyzdys. Šiuolaikiški, išmanūs, aplinką tausojantys sprendimai, nuotoliniu būdu valdomas oro kondicionierius, rekuperacinė sistema bei saulės fotovoltinės elektrinės užtikrina komfortišką bei gamtai draugišką būsto valdymą ir padeda pasiekti statinių A++ energinio naudingumo klasę. 5,3 ha dydžio teritoriją užimantis aptvertas kvartalas suprojektuotas ,,alėjų principu”. Didžiulis dėmesys skirtas žaliųjų bei poilsio zonų oazėms: kvartale planuojama pasodinti virš 700 suaugusių medžių, o aplinkos infrastruktūra sukurta taip, kad būtų galima patekti į bet kurį kvartalo namą kaip atvykus automobiliu, taip ir atėjus pėsčiomis. Erdvioje automobilių parkavimo aikštelėje įrengėme stoginių, yra ir elektromobiliams įkrauti skirtų stotelių. Dalis kvartalui būtinosios elektros energijos bus sugeneruota iš atsinaujinančių energijos išteklių – ant namų stogų įrengtos fotovoltinės saulės elektrinės. Nedidelis, vos 19% siekiantis sklypų užstatymo tankis (leidžiamas iki 60%) bei vos 47% siekiantis užstatymo intensyvumas (leidžiamas iki 160%) žalumos gausioje aplinkoje, autentiškos skulptūros kvartalo žiedinio tipo sankryžose, gausi mažoji architektūra (aptverta teritorija, tamsiu paros metu apšviečiama stilingais LED žibintais, suoliukai, pasivaikščiojimui po kvartalą skirti trinkelėmis grįsti takeliai), vaikų žaidimo ir sporto aikštelės, o galiausiai neišvengiamu bendruomenės traukos centru tapsianti bendro naudojimo pavėsinė prie fontano, greta didžiojo sporto (bei vaikų žaidimo) aikštyno, sukuria tarsi atskiro kurortinio miestelio atmosferą. Mes stengiamės, jog Naujųjų Santariškių gyventojams būtų gera ir smagu leisti laiką ne tik namuose, bet ir šalia jų, gamtos apsuptyje pažaisti vaikams ar pasportuoti, pabendrauti su kaimynais prie fontano ar tiesiog pasivaikščioti, pabūti su savimi harmoningoje aplinkoje, o gal pasitikti ar palydėti saulę. VIETA NAUJOSIOS SANTARIŠKĖS yra prestižinėje Verkių seniūnijoje, šiaurinėje Santariškių mikrorajono pusėje tarp Santariškių gatvės ir Molėtų plento pradžios. 5,3 ha dydžio teritoriją užima nauja mažaaukščių daugiabučių gyvenamųjų namų gyvenvietė, tarpstanti gamtos apsuptyje, kiek atokiau nuo miesto šurmulio, bet ne per toli. Netoliese dunksančiame Vanaginės miške įsteigtas Vanaginės geomorfologinis draustinis, o į pietryčius nuo kvartalo – Verkių miškas. Šiaurės rytų pusėje – Gulbinų ežerai. PRIVALUMAI (SPRENDIMAI) Projektuodami NAUJŲJŲ SANTARIŠKIŲ kvartalą siekėme sukurti išskirtinai erdvų miesto būstą harmoningai derantį su gamta, maksimaliai sumažinti jo eksploatacines išlaidas bei užtikrinti, jog būtų tiesiog patogu ir jauku gyventi, todėl džiaugiamės galėdami pasiūlyti Jums šiuos sprendimus: • Butų dydis: nuo 57,6 iki 107 m² dviejų, trijų ir keturių kamb. butai; • A++ energinio naudingumo klasė; • Saulės fotovoltinės elektrinės, kurių sugeneruota elektros energija skiriama kvartalo bendrųjų reikmių išlaikymo sąnaudoms mažinti; • Išmanus, nuotoliniu būdu valdomas japonų firmos MITSUBISHI kondicionierius (šilumos siurblys); • Rekuperacijos sistema, pasyvaus namo standartus atitinkantis vokiškas rekuperatorius ZEHNDER CLIMOS F 200 ECO; • Laisvas vidinis buto išplanavimas; • Išmanus (nuotoliniu būdu reguliuojamas) autonominis šildymas; • Visi butų langai ,,vitrininiai”; • Buto lubų aukštis – apie 280 cm; • Balkonų dydis nuo 8 iki 10 m², balkonų plotis - 170–180 cm; • I-ojo aukšto gyventojams – terasos su priskirtu privačiu, tvorele atribotu kiemeliu, kurio plotas - nuo 20 iki 200 m²; • Erdvios laiptinės (laiptinėse akustinės lubos, laiptai su granito apdaila); • Visose sienose tarp butų, butų ir laiptinių, o taip pat ir perdangose tarp namo aukštų įrengtas papildomas akmens vatos izoliacinis sluoksnis papildomam šilumos sulaikymui bei akustiniam komfortui pasiekti; • Kiekvieno namo I-jame aukšte po 4 - 9 sandėliukus (nuo 2,85 iki 5,7 m² dydžio); • Erdvi automobilių parkavimo aikštelė (yra parkavimo vietų ir su stoginėmis, elektromobilių įkrovimo galimybė); • Žiedinės sankryžos sklandžiam eismui užtikrinti; • Erdvios, suaugusiais medžiais apsodintos (kvartale planuojama pasodinti apie 700 suaugusių medžių) žaliosios zonos (apie 30 % viso kvartalo teritorijos), tarpai tarp artimiausių namų – nuo 15 iki 40 m; • Mažas, vos apie 19% siekiantis sklypų užstatymo tankis (leidžiamas iki 60%) bei tik apie 47% siekiantis užstatymo intensyvumas (leidžiamas iki 160%); • Aptverta teritorija; • Grindinio fontanas; • Laisvalaikio zonos – 5 vaikų žaidimo aikštelės, 3 sporto aikštelės, bendro naudojimo pavėsinė greta didžiojo sporto aikštyno; • Naujųjų Santariškių kvartalas gamtos apsuptyje: netoliese Vanaginės, Verkių miškai, Gulbinų ežerai; • Aukštos klasės fasado apdailos medžiagos: klinkerio plytelės, termo mediena bei grūdintas stiklas; • Galimybė įsigyti butą ir su pilna apdaila. Tarpininkų paslaugos nepageidaujamos",,289000.0,2699.0,,,,EUR,2025-06-13,2026-08-20,434,,,,active,https://www.aruodas.lt/butai/vilniuje/,1,3,34539,129,54.780198,25.281288,embedded_script,,4,"[""https://aruodas-img.dgn.lt/object_67_117346780/vilnius-santariskes-dangerucio-g.jpg"",""https://aruodas-img.dgn.lt/object_67_122994274/vilnius-santariskes-dangerucio-g.jpg"",""https://aruodas-img.dgn.lt/object_67_122994146/vilnius-santariskes-dangerucio-g.jpg"",""https://aruodas-img.dgn.lt/object_67_122994120/vilnius-santariskes-dangerucio-g.jpg""]",,,4,,,107.06,,,,,,,3,4,brick,,2024,,,partially_finished,,A++,"Elektra, aeroterminis",,,,,,,true,,,,,,,,,"{""balcony"":true}","{""Aukštas"":""3"",""Aukštų sk."":""4"",""Buto numeris"":""6"",""Kambarių sk."":""4"",""Langų orientacija"":""Šiaurė, pietūs, rytai"",""Metai"":""2024"",""Namo numeris"":""35"",""Pastato energijos suvartojimo klasė"":""A++"",""Pastato tipas"":""Mūrinis"",""Plotas"":""107,06 m²"",""Įrengimas"":""Dalinė apdaila"",""Šildymas"":""Elektra, aeroterminis""}",6,107.06,,,,,,,,,,,,,,[],https://www.aruodas.lt/butai-vilniuje-santariskese-dangerucio-g-isskirtinis-erdvus-kambariu-butas-1-3560313/,https://www.aruodas.lt/butai-vilniuje-santariskese-dangerucio-g-isskirtinis-erdvus-kambariu-butas-1-3560313/
2026-08-22T11:19:01.138756+00:00,1-3643127,apartment,detail,sale,Lithuania,Vilnius,Vilnius,Naujininkai,Naujininkai,,,Naujininkai,Tyzenhauzų g.,,"Vilnius, Naujininkai, Tyzenhauzų g.","Butas, Vilniuje Naujininkuose Tyzenhauzų g., 2 kambarių butas",,"Projektas, jau pavergė vilniečių širdis ir pelnė jų pasitikėjimą, parduota daugiau nei 37 proc. asortimento. Susisiekite ir padėsime Jums išsirinkti savo namus. 40,19 m², 2 KAMB. BUTAS: ~ 3-ame aukšte ~ Langų kryptis - ŠR ~ Balkonas - 4,14 m² Siūloma galimybė parkavimo vietą įsigyti iš vystytojo. KOKYBIŠKA STATYBA IR ILGAAMŽIŠKUMAS Projektas išsiskiria modernia architektūra, kurią formuoja skirtingi pastatų aukščiai ir tūriai. Fasaduose naudojamos ilgaamžės, estetiškos medžiagos - klinkerio bei oksiduoto vario plokštės, suteikiančios solidumo ir išskirtinumo. ENERGETIŠKAI EFEKTYVŪS NAMAI A++ energinė klasė, grindinis šildymas ir rekuperacijos sistema garantuoja tvarų bei komfortišką gyvenimą. Kiekviena detalė apgalvota taip, kad energijos vartojimas būtų minimalus, o mikroklimatas - sveikas ir malonus. RAMYBĖ IR PRIVATUMAS Uždaro kvartalo struktūra formuoja privačią erdvę, skirtą tik gyventojams. Vidinis kiemas, tai tikrieji namų paradiniai vartai: žalumos apsupta poilsio zona su kriokliu ir meniniais akcentais. Poilsio zonos pritaikytos įvairiems poreikiams - vaikų žaidimų aikštelė, sporto zona, amfiteatras ir apžvalgos aikštelė leidžia mėgautis aktyvia ar ramesne kasdienybe. MIESTO ARTUMAS IR RAMYBĖ VIENAME Vos 10 min iki Aušros vartų, 15 minučių pėsčiomis iki Rotušės, 18 min iki Barbakano, 25 min iki Užupio. Gyvenkite tarp miesto ritmo ir privačios tylos. Susisiekite su mums - padėsime jums žengti pirmą žingsnį į svajonių namus! Daugiau: www.tyzenhauz.lt GERIAUSI NT SUSITIKIMAI RINKOJE - ATVYKITE IR ĮSITIKINKITE Net 9 iš 10 klientų rekomenduotų CITUS konsultaciją savo draugams ir pažįstamiems! Susitikimo metu papasakosime visą reikiamą projekto, vietos, infrastruktūros bei rinkos informaciją, kainas ir detales apie ypatingus pasiūlymus. Taip pat palydėsime pasivaikščioti po teritoriją bei aplankyti jums patikusius butus. APIE CITUS Išskirtiniai būstai, netradiciniai verslo sprendimai ir virš dešimties apdovanojimų. Visa tai byloja ir leidžia pasigirti. Esame CITUS - įsimintinų, aukštesnę vertę kuriančių projektų pradininkai. Siekiame edukuoti visuomenę, rinką, nes tikime, kad inovacijos ir technologijos yra vertingiausios tuomet, kai yra naudojamos. Tuo vadovaujamės patys. Mūsų tikslas - kurti išskirtines istorijas, kurias jūs vadintumėte savo Namais.",,194600.0,4842.0,,,,EUR,2026-03-30,2026-08-21,145,,,,active,https://www.aruodas.lt/butai/vilniuje/,1,4,4421,19,54.667543,25.29041,embedded_script,,4,"[""https://aruodas-img.dgn.lt/object_67_132271562/vilnius-naujininkai-tyzenhauzu-g.jpg"",""https://aruodas-img.dgn.lt/object_67_132275194/vilnius-naujininkai-tyzenhauzu-g.jpg"",""https://aruodas-img.dgn.lt/object_67_132271560/vilnius-naujininkai-tyzenhauzu-g.jpg"",""https://aruodas-img.dgn.lt/object_67_132271556/vilnius-naujininkai-tyzenhauzu-g.jpg""]",,,2,,,40.19,,,,,,,3,5,monolithic,,2025,,,partially_finished,,A++,Centrinis kolektorinis,,,,,,,true,,,,,,,,,"{""balcony"":true}","{""Aukštas"":""3"",""Aukštų sk."":""5"",""Kambarių sk."":""2"",""Langų orientacija"":""Šiaurė, rytai"",""Metai"":""2025"",""Namo numeris"":""17"",""Pastato energijos suvartojimo klasė"":""A++"",""Pastato tipas"":""Monolitinis"",""Plotas"":""40,19 m²"",""Įrengimas"":""Dalinė apdaila"",""Šildymas"":""Centrinis kolektorinis""}",,40.19,,,,,,,,,,,,,,[],https://www.aruodas.lt/butai-vilniuje-naujininkuose-tyzenhauzu-g-projektas-jau-paverge-vilnieciu-sirdis-ir-1-3643127/,https://www.aruodas.lt/butai-vilniuje-naujininkuose-tyzenhauzu-g-projektas-jau-paverge-vilnieciu-sirdis-ir-1-3643127/
2026-08-21T20:58:38.129887+00:00,1-3680506,apartment,detail,sale,Lithuania,Vilnius,Vilnius,Šnipiškės,Šnipiškės,,,Šnipiškės,Trimitų g.,,"Vilnius, Šnipiškės, Trimitų g.","Butas, Vilniuje Šnipiškėse Trimitų g., 2 kambarių butas",,"Liko viena iš paskutinių progų tapti CITUS Miesto akordų bendruomenės dalimi, projekte liko vos 2 butai. Kviečiame registruotis ir atvykti apžiūrėti gyvai, paskutinės atvirų durų dienos rugpjūčio 27-28 d. CITUS Miesto akordai - butikinio stiliaus projektas Šnipiškėse, kuriame kiekviena detalė dera tarsi natos - architektūra, privatumas, jaukumas. Čia nėra pertekliaus, tik tai, kas reikalinga, kad kasdienybė suskambėtų švariai ir tikslingai. Trimitų gatvės ramybė įsiterpia tarp kultūros, pramogų, darbo ir miesto centro spindesių. BUTAS • Plotas - 34,98 m²; • Kambariai - 2; • Aukštas - 3 iš 5; • Balkono plotas - 4,73 m²; • Langų kryptis - V; Yra galimybė įsigyti parkavimo vietą iš vystytojo. Statybų pradžia 2025 II ketv., statybų pabaiga 2027 I ketv. CITUS Miesto akordai - norintiems kokybiško, įdomaus gyvenimo mieste ir savo namuose. VERTĖS, KURIAS VERTA PAMINĖTI: - Butų energinė klasė - A++, su grindiniu šildymu ir įrengtais rekuperatoriais; - Modernus silikatinių blokelių mūras, stogas su apželdinimu, plokščias – neeksploatuojamas; - Fasadai - klinkerio ir tinko apdaila, langai - PVC, įrengtos šarvo durys; - Požeminės parkavimo vietos, su įrengtomis elektromobilių stotelėmis (iki 11 kW) ; - Dviračių saugyklos ir sandėliukai; - Galimybė įsirengti kondicionierius su rekomendacijomis; LOKACIJA - 15 MINUČIŲ MIESTAS CITUS Miesto akordai įsikūrę Trimitų g. 14 - Šnipiškių širdyje, bet ramioje vietoje, nuošaliau nuo arterinių gatvių. Vos per kelias minutes pasieksite: - Konstitucijos prospektą bei miesto centrą; - Verslo centrus; - Neries krantinę; - Prekybos ir kultūros objektus; - Sporto klubus, mokyklas ir vaikų darželius; INVESTUOKITE Į AUGANČIĄ VERTĘ Vilniaus centro ribos plečiasi - dešinysis Neries krantas per pastaruosius 10 metų pasikeitė neatpažįstamai, ir toliau nenustoja kisti. Šnipiškių konversija įgauna vis didesnį pagreitį, o rajonas tampa prestižine sostinės vieta gyventi. CITUS analitikų skaičiavimu, per 7 metus nekilnojamojo turto vertė šioje zonoje gali kilti iki 43%. Parašykite mums - padėsime jums žengti pirmą žingsnį į svajonių namus! APIE CITUS Statybų ir NT rinkoje, kur vyrauja masiniai, visiems tinkantys sprendimai, mes - CITUS - ieškome savojo kelio ir unikalios sėkmės formulės. Mums rūpi ateitis, todėl investuojame į tas socialinių ir technologinių inovacijų sritis, kur kiti nesidairo, orientuojamės į nišinius projektus bei sprendimus, diegiame technologijas, kurios taps ateities standartu. Kuriamuose namuose buriame kaimynus ir kviečiame žaisti vaikus ten, kur kiti kloja asfaltą arba kasa naujus pamatus. Rikiuojamės tarp rinkos lyderių: pagal rezervuotų būstų skaičių esame tarp TOP3 Lietuvoje bei vieni iš nedaugelio, dirbančių ir Vilniaus ir Kauno rinkose. Daugiau: www.miestoakordai.lt Neišsirinkote namų CITUS Miesto akordai projekte? Sužinokite daugiau apie kitus „CITUS“ įmonės projektus www.citus.lt",,181250.0,5182.0,,,,EUR,2026-07-20,2026-08-21,32,,,,active,https://www.aruodas.lt/butai/vilniuje/,1,5,1251,3,54.702658,25.285356,embedded_script,,4,"[""https://aruodas-img.dgn.lt/object_67_133499762/vilnius-snipiskes-trimitu-g.jpg"",""https://aruodas-img.dgn.lt/object_67_133802466/vilnius-snipiskes-trimitu-g.jpg"",""https://aruodas-img.dgn.lt/object_67_133499802/vilnius-snipiskes-trimitu-g.jpg"",""https://aruodas-img.dgn.lt/object_67_134197877/vilnius-snipiskes-trimitu-g.jpg""]",,,2,,,34.98,,,,,,,3,5,brick,,2025,,,partially_finished,,,Centrinis kolektorinis,,,,,,,true,,,,,,,,,"{""balcony"":true}","{""Aukštas"":""3"",""Aukštų sk."":""5"",""Kambarių sk."":""2"",""Langų orientacija"":""Vakarai"",""Metai"":""2025"",""Namo numeris"":""14"",""Pastato tipas"":""Mūrinis"",""Plotas"":""34,98 m²"",""Įrengimas"":""Dalinė apdaila"",""Šildymas"":""Centrinis kolektorinis""}",,34.98,,,,,,,,,,,,,,[],https://www.aruodas.lt/butai-vilniuje-snipiskese-trimitu-g-liko-viena-is-paskutiniu-progu-tapti-citus-1-3680506/,https://www.aruodas.lt/butai-vilniuje-snipiskese-trimitu-g-liko-viena-is-paskutiniu-progu-tapti-citus-1-3680506/
